A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_NET_SHORT!PIN_NO_SWAP_PIN!PIN_NO_PIN_ESCAPE!PIN_CDS_PINID!PIN_XNET_PINS!PIN_PIN_ESCAPE!PIN_PIN_SIGNAL_MODEL!PIN_NO_DRC!PIN_NO_SHAPE_CONNECT!
J!E:/master_WHU/voltage_control/00volt_ctrl_pcb/pcb/volt_ctrl.brd!Wed Jun  9 22:27:40 2021!-100.0000!-300.0000!700.0000!500.0000!0.0001!millimeters!VOLT_CTRL!28.800000 mil!4!UP TO DATE!
S!COE_SDO!U21!13!@volt_ctrl.schematic1(sch_1):ins26789@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F19!!!!!!!!!!
S!COE_LDAC#!U21!12!@volt_ctrl.schematic1(sch_1):ins26789@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F19!!!!!!!!!!
S!GND!U21!11!@volt_ctrl.schematic1(sch_1):ins26789@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F19!!!!!!!!!!
S!GND!U21!1!@volt_ctrl.schematic1(sch_1):ins26789@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F19!!!!!!!!!!
S!GND!U21!10!@volt_ctrl.schematic1(sch_1):ins26789@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F19!!!!!!!!!!
S!OE#10!U21!19!@volt_ctrl.schematic1(sch_1):ins26789@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F19!!!!!!!!!!
S!VLOGIC!U21!20!@volt_ctrl.schematic1(sch_1):ins26789@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F19!!!!!!!!!!
S!!U23!2!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!N27406!U23!3!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!N27412!U23!4!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!N27420!U23!5!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!N27426!U23!6!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!N27434!U23!7!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!N27438!U23!8!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!!U23!9!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!GND!U23!18!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!COE_CLR#!U23!17!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!COE_SYNC#!U23!16!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!COE_SCLK!U23!15!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!COE_SDI!U23!14!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!COE_SDO!U23!13!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!COE_LDAC#!U23!12!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!GND!U23!11!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!GND!U23!1!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!GND!U23!10!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!OE#11!U23!19!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!VLOGIC!U23!20!@volt_ctrl.schematic1(sch_1):ins27894@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F18!!!!!!!!!!
S!!U25!2!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!N28511!U25!3!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!N28517!U25!4!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!N28525!U25!5!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!N28531!U25!6!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!N28539!U25!7!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!N28543!U25!8!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!!U25!9!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!GND!U25!18!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!COE_CLR#!U25!17!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!COE_SYNC#!U25!16!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!COE_SCLK!U25!15!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!COE_SDI!U25!14!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!COE_SDO!U25!13!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!COE_LDAC#!U25!12!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!GND!U25!11!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!GND!U25!1!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!GND!U25!10!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!OE#12!U25!19!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!VLOGIC!U25!20!@volt_ctrl.schematic1(sch_1):ins28999@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F17!!!!!!!!!!
S!!U27!2!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!N29616!U27!3!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!N29622!U27!4!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!N29630!U27!5!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!N29636!U27!6!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!N29644!U27!7!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!N29648!U27!8!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!!U27!9!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!GND!U27!18!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!COE_CLR#!U27!17!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!COE_SYNC#!U27!16!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!COE_SCLK!U27!15!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!COE_SDI!U27!14!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!COE_SDO!U27!13!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!COE_LDAC#!U27!12!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!GND!U27!11!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!GND!U27!1!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!GND!U27!10!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!OE#13!U27!19!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!VLOGIC!U27!20!@volt_ctrl.schematic1(sch_1):ins30104@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F16!!!!!!!!!!
S!!U29!2!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!N30721!U29!3!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!N30727!U29!4!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!N30735!U29!5!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!N30741!U29!6!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!N30749!U29!7!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!N30753!U29!8!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!!U29!9!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!GND!U29!18!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!COE_CLR#!U29!17!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!COE_SYNC#!U29!16!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!COE_SCLK!U29!15!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!COE_SDI!U29!14!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!COE_SDO!U29!13!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!COE_LDAC#!U29!12!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!GND!U29!11!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!GND!U29!1!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!GND!U29!10!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!OE#14!U29!19!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!VLOGIC!U29!20!@volt_ctrl.schematic1(sch_1):ins31209@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F15!!!!!!!!!!
S!!U3!2!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!N08512!U3!3!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!N08516!U3!4!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!N08520!U3!5!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!N08524!U3!6!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!N08528!U3!7!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!N08532!U3!8!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!!U3!9!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!GND!U3!18!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!COE_CLR#!U3!17!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!COE_SYNC#!U3!16!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!COE_SCLK!U3!15!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!COE_SDI!U3!14!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!COE_SDO!U3!13!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!COE_LDAC#!U3!12!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!GND!U3!11!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!GND!U3!1!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!GND!U3!10!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!OE#1!U3!19!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!VLOGIC!U3!20!@volt_ctrl.schematic1(sch_1):ins10657@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F14!!!!!!!!!!
S!!U31!2!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!N31826!U31!3!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!N31832!U31!4!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!N31840!U31!5!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!N31846!U31!6!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!N31854!U31!7!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!N31858!U31!8!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!!U31!9!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!GND!U31!18!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!COE_CLR#!U31!17!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!COE_SYNC#!U31!16!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!COE_SCLK!U31!15!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!COE_SDI!U31!14!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!COE_SDO!U31!13!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!COE_LDAC#!U31!12!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!GND!U31!11!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!GND!U31!1!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!GND!U31!10!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!OE#15!U31!19!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!VLOGIC!U31!20!@volt_ctrl.schematic1(sch_1):ins32314@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F13!!!!!!!!!!
S!!U33!2!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!N32931!U33!3!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!N32937!U33!4!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!N32945!U33!5!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!N32951!U33!6!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!N32959!U33!7!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!N32963!U33!8!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!!U33!9!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!GND!U33!18!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!COE_CLR#!U33!17!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!COE_SYNC#!U33!16!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!COE_SCLK!U33!15!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!COE_SDI!U33!14!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!COE_SDO!U33!13!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!COE_LDAC#!U33!12!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!GND!U33!11!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!GND!U33!1!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!GND!U33!10!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!OE#16!U33!19!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!VLOGIC!U33!20!@volt_ctrl.schematic1(sch_1):ins33419@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F12!!!!!!!!!!
S!!U35!2!@volt_ctrl.schematic1(sch_1):ins34524@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F11!!!!!!!!!!
S!N34036!U35!3!@volt_ctrl.schematic1(sch_1):ins34524@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F11!!!!!!!!!!
S!N34042!U35!4!@volt_ctrl.schematic1(sch_1):ins34524@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F11!!!!!!!!!!
S!N34050!U35!5!@volt_ctrl.schematic1(sch_1):ins34524@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F11!!!!!!!!!!
S!N34056!U35!6!@volt_ctrl.schematic1(sch_1):ins34524@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F11!!!!!!!!!!
S!N34064!U35!7!@volt_ctrl.schematic1(sch_1):ins34524@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F11!!!!!!!!!!
S!N34068!U35!8!@volt_ctrl.schematic1(sch_1):ins34524@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F11!!!!!!!!!!
S!!U35!9!@volt_ctrl.schematic1(sch_1):ins34524@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F11!!!!!!!!!!
S!GND!U35!18!@volt_ctrl.schematic1(sch_1):ins34524@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F11!!!!!!!!!!
S!COE_CLR#!U35!17!@volt_ctrl.schematic1(sch_1):ins34524@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F11!!!!!!!!!!
